"IndividualId","Gender","Population","Organism|Weight","Organism|Ontogeny factor (albumin)","Organism|Ontogeny factor (alpha1-acid glycoprotein)","Organism|BMI","Organism|BSA","Organism|Age","Organism|Gestational age","Organism|Height","Organism|Hematocrit","Organism|VenousBlood|Volume","Organism|ArterialBlood|Volume","Organism|Bone|Specific blood flow rate","Organism|Bone|Volume","Organism|Brain|Volume","Organism|Brain|Specific blood flow rate","Organism|Fat|Volume","Organism|Fat|Vf (lipid)","Organism|Fat|Vf (neutral lipid)-PT","Organism|Fat|Vf (phospholipid)-PT","Organism|Fat|Fraction interstitial","Organism|Fat|Vf (water)","Organism|Fat|Vf (water)-PT","Organism|Fat|Vf (neutral lipid)-RR","Organism|Fat|Vf (neutral lipid)-WS","Organism|Fat|Vf (neutral phospholipid)-RR","Organism|Fat|Vf (neutral phospholipid, plasma)-WS","Organism|Fat|Vf (extracellular water)-RR","Organism|Fat|Vf (intracellular water)-RR","Organism|Fat|Vf (water)-WS","Organism|Fat|Specific blood flow rate","Organism|Gonads|Volume","Organism|Gonads|Specific blood flow rate","Organism|Heart|Volume","Organism|Heart|Specific blood flow rate","Organism|Kidney|Volume","Organism|Kidney|Age of aging onset","Organism|Kidney|Aging half-time","Organism|Kidney|GFRmat","Organism|Kidney|Hill coefficient for aging GFR","Organism|Kidney|Hill coefficient for GFR","Organism|Kidney|Maximal decreasing rate factor","Organism|Kidney|TM50 for GFR","Organism|Kidney|Specific blood flow rate","Organism|Lumen|Effective surface area variability factor","Organism|Lumen|Stomach|Distal radius","Organism|Lumen|Stomach|Gastric emptying time","Organism|Lumen|Stomach|GET_alpha (Weibull function) variability factor","Organism|Lumen|Stomach|GET_beta (Weibull function) variability factor","Organism|Lumen|Stomach|Length","Organism|Lumen|Stomach|Proximal radius","Organism|Lumen|Duodenum|Effective surface area enhancement factor","Organism|Lumen|UpperJejunum|Effective surface area enhancement factor","Organism|Lumen|LowerJejunum|Effective surface area enhancement factor","Organism|Lumen|UpperIleum|Effective surface area enhancement factor","Organism|Lumen|LowerIleum|Effective surface area enhancement factor","Organism|Lumen|Caecum|Effective surface area enhancement factor","Organism|Lumen|ColonAscendens|Effective surface area enhancement factor","Organism|Lumen|ColonTransversum|Effective surface area enhancement factor","Organism|Lumen|ColonDescendens|Effective surface area enhancement factor","Organism|Lumen|ColonSigmoid|Effective surface area enhancement factor","Organism|Lumen|Rectum|Effective surface area enhancement factor","Organism|Stomach|Volume","Organism|Stomach|Specific blood flow rate","Organism|SmallIntestine|Small intestinal transit time","Organism|SmallIntestine|Volume","Organism|SmallIntestine|Specific blood flow rate","Organism|LargeIntestine|Large intestinal transit time","Organism|LargeIntestine|Volume","Organism|LargeIntestine|Specific blood flow rate","Organism|Liver|Volume","Organism|Liver|Specific blood flow rate","Organism|Lung|Volume","Organism|Lung|Fraction vascular","Organism|Muscle|Volume","Organism|Muscle|Vf (lipid)","Organism|Muscle|Vf (neutral lipid)-PT","Organism|Muscle|Vf (phospholipid)-PT","Organism|Muscle|Vf (protein)","Organism|Muscle|Vf (water)","Organism|Muscle|Vf (water)-PT","Organism|Muscle|Fraction interstitial","Organism|Muscle|Vf (neutral lipid)-RR","Organism|Muscle|Vf (neutral lipid)-WS","Organism|Muscle|Vf (neutral phospholipid)-RR","Organism|Muscle|Vf (neutral phospholipid, plasma)-WS","Organism|Muscle|Vf (extracellular water)-RR","Organism|Muscle|Vf (protein)-WS","Organism|Muscle|Vf (intracellular water)-RR","Organism|Muscle|Vf (water)-WS","Organism|Muscle|Specific blood flow rate","Organism|Pancreas|Volume","Organism|Pancreas|Specific blood flow rate","Organism|PortalVein|Volume","Organism|Skin|Volume","Organism|Skin|Specific blood flow rate","Organism|Spleen|Volume","Organism|Spleen|Specific blood flow rate","CYP3A4|Ontogeny factor","CYP3A4|Ontogeny factor GI","UGT1A4|Ontogeny factor","UGT1A4|Ontogeny factor GI"
10,"MALE","European_ICRP_2002",11.2549635555262,0.962462846646521,0.730662728071717,0.185753215089415,49.3323064159554,1.84886879140924,40,7.78401881145646,0.36,0.123217960439699,0.0506740615272485,0.0498598266183771,1.49189792848153,1.10080209460317,0.885741930882305,4.10085362128899,0.6,0.5925,0.0015,0.35,0.349999999995,0.419999999994,0.63975,0.69,0.0012,0.001518,0.3149999999955,0.0209999999997,0.069999999999,0.0202607474797704,0.00158959211992542,0.449699267605423,0.0746249227533113,0.857192470914777,0.130387162543887,30,54,0.118146557259815,1.5,15.0669146660434,0.9,44.2518426758721,2.3983429009788,1.47303274901787,0.235805362298654,21.5247955994753,0.457190988685181,1.70313107861406,0.943212960506702,0.235805362298654,266.346353,407.668807,339.371578,237.284957,133.37415,1.638,2.275,2.275,2.275,2.275,3.2396,0.0290065758453912,0.51320271692185,70.1801271275718,0.129029009098839,1.2514493838658,2388.40814528214,0.0870785364937956,0.865891546467809,0.423396915787508,0.195459746886255,0.278079680744483,0.58,2.61359861124018,0.013,0.0238,0.0072,0.236588699136813,0.81888755340775,0.76739154203439,0.311511312085908,0.022,0.0049,0.0078,0.0042,0.0797683313430484,0.253965270259855,0.672477324993294,0.76739154203439,0.034224506631995,0.0198276274799827,0.485350236022647,0.143960999426953,0.413065786386574,0.18201240780495,0.0438724692646915,0.815532248121274,0.844316699812947,0.710667812282076,1.38079542073568,0.545682470249275
11,"MALE","European_ICRP_2002",9.70969349412978,0.799449852471604,1.33516771789753,0.138836027373794,47.4937029253878,1.34806572638828,40,8.36279924183551,0.36,0.111230285621187,0.050113948805928,0.0461437858062308,1.71897876433429,1.01160662086493,0.763974899398335,2.30254036225945,0.6,0.5925,0.0015,0.35,0.349999999995,0.419999999994,0.63975,0.69,0.0012,0.001518,0.3149999999955,0.0209999999997,0.069999999999,0.0188363799903895,0.00191703618129523,0.379482588966492,0.0738269213734408,0.792984224785499,0.096449165998406,30,54,0.075541803368823,1.5,15.2779101785463,0.9,43.7429845794013,2.08510360365812,1.56805053702793,0.224067790462225,10.1508299646015,0.491992397523361,0.94796488060455,0.896267681191637,0.224067790462225,266.346353,407.668807,339.371578,237.284957,133.37415,1.638,2.275,2.275,2.275,2.275,3.2396,0.0354624691539788,0.517650178107372,107.241411066806,0.108909715440333,1.31497156958965,2369.87843187637,0.0790321521294546,0.836487987891088,0.482839289803476,0.177274670681803,0.264558712879112,0.58,2.74542640170208,0.013,0.0238,0.0072,0.246059013507402,0.820141106706752,0.768566265224577,0.316519342736117,0.022,0.0049,0.0078,0.0042,0.0798904407272916,0.264131144442973,0.673506753473116,0.768566265224577,0.0305330420147823,0.0322370916573612,0.45368622774069,0.114244294560857,0.451550250712086,0.145000902742768,0.0287700106521112,0.842322640518402,0.844439820915665,0.676066192025274,0.704484060143992,1.08760947504007
12,"MALE","European_ICRP_2002",11.0858841797676,0.931614203499086,0.978187295405781,0.180110358806694,49.1530549627381,1.44682696948146,40,7.84541321732095,0.36,0.109988850350501,0.0477950485589782,0.0445318502090456,1.49135649385937,1.06129095741345,0.768938470072798,3.70622959029982,0.6,0.5925,0.0015,0.35,0.349999999995,0.419999999994,0.63975,0.69,0.0012,0.001518,0.3149999999955,0.0209999999997,0.069999999999,0.0188296117333568,0.00181903031932406,0.403671848858408,0.0627721144745394,0.774774107807325,0.0765509612543606,30,54,0.165445005841355,1.5,14.8555041916305,0.9,45.829942195598,2.11739117608337,0.623899893905071,0.226382507097222,13.700367940601,2.16576514878148,0.719521217611595,0.905525560119192,0.226382507097222,266.346353,407.668807,339.371578,237.284957,133.37415,1.638,2.275,2.275,2.275,2.275,3.2396,0.0249202189981512,0.541903994311238,134.510276149966,0.118004557216124,1.25338197800566,2373.53259787081,0.0569358766172697,0.797631556506101,0.642572529782752,0.19463023305796,0.415068357997545,0.58,2.62837273231112,0.013,0.0238,0.0072,0.244191413077114,0.819893898790627,0.768334603059034,0.315531730305185,0.022,0.0049,0.0078,0.0042,0.0798663600548206,0.2621263756195,0.673303744259627,0.768334603059034,0.0317599755894234,0.0358451126264899,0.420501726941493,0.128253268891107,0.432395967328438,0.15712549305342,0.0457125114682929,0.759397615929155,0.763911938598935,0.632607348782806,0.412128374344997,2.11860602967455
13,"MALE","European_ICRP_2002",8.0943163506272,0.860744838103974,0.851582146395182,0.141909053133718,41.2088068551973,0.935865587525007,40,7.55240090873967,0.36,0.0947459780803794,0.0429015583830769,0.0433278644909655,1.33569643623222,1.0016915640009,0.709030182715052,1.90265051978867,0.586531773380252,0.579200126212998,0.00146632943345063,0.362185538370249,0.363468226615069,0.436161871938083,0.625389503366693,0.674511539387289,0.0011730635467605,0.00148392538665204,0.327121403953562,0.0218080935969041,0.0726936453230138,0.0167721934530711,0.0018056949000018,0.331241474606327,0.0680901167369144,0.747207493121488,0.118017096324796,30,54,0.124199084159604,1.5,15.0688665627908,0.9,45.2763645275388,2.44079199825482,0.8392055487202,0.211355174026026,17.0891620051904,0.811617912756178,1.01753431633074,0.845420054759979,0.211355174026026,266.346353,407.668807,339.371578,237.284957,133.37415,1.638,2.275,2.275,2.275,2.275,3.2396,0.0244277704446285,0.530393875690261,63.0473951477732,0.0944851762473638,1.24827591052923,2338.14448273235,0.0546443992338638,0.87373039829768,0.600841032299107,0.1698177113764,0.226236948311363,0.58,1.95573696932957,0.013,0.0238,0.0072,0.247983880612073,0.824094597632598,0.772271139581719,0.327696129496999,0.022,0.0049,0.0078,0.0042,0.0802755526670471,0.266197385967761,0.676753393370296,0.772271139581719,0.0309927170425639,0.0364734469044654,0.442638935310858,0.0975280357513119,0.380440494595265,0.137427221769516,0.0579031130633023,0.73387876455096,0.674822236484084,0.274977724300048,0.922853409097432,1.67150253236219
14,"MALE","European_ICRP_2002",13.7062435243597,0.893024416652535,0.999916989390093,0.169823333591121,58.4853277285698,1.8295179497588,40,8.9838096414419,0.36,0.13734605626732,0.0579207262623855,0.0466275489058046,1.95477778830884,1.03098413009402,0.93955333971832,4.63762435000711,0.6,0.5925,0.0015,0.35,0.349999999995,0.419999999994,0.63975,0.69,0.0012,0.001518,0.3149999999955,0.0209999999997,0.069999999999,0.0214739394029576,0.00202505276824735,0.469028668330514,0.075735288397546,0.759932245635627,0.12201663032733,30,54,0.128038445158437,1.5,14.9381042291499,0.9,43.8071757875172,2.72167894081603,1.8679868357353,0.235351826947472,28.7563063196601,0.346659907249097,1.32302054180923,0.94139901261039,0.235351826947472,266.346353,407.668807,339.371578,237.284957,133.37415,1.638,2.275,2.275,2.275,2.275,3.2396,0.0340199428338496,0.511689922781249,144.339356158123,0.136747311243554,1.25436418572921,2387.69216414108,0.0801971151505965,0.856923392818781,0.436066326566495,0.188742533806643,0.196760001877895,0.58,3.99547674054529,0.013,0.0238,0.0072,0.236954628514177,0.818935990234686,0.767436932895637,0.311704820502412,0.022,0.0049,0.0078,0.0042,0.0797730496036254,0.254358075806178,0.672517101721703,0.767436932895637,0.0354295237187418,0.0289257227398382,0.485037762768855,0.151481612493425,0.547534652120225,0.179214228145922,0.0806040763556963,0.845975198508742,0.835292513141485,1.19352836310944,1.17129201869623,0.935871531898025
15,"MALE","European_ICRP_2002",8.89626830736091,1.12993772628884,0.723331932363885,0.164827622622449,42.6094414426591,0.97506629790881,40,7.34664304284377,0.36,0.0819301882476175,0.0409310337794967,0.0416038982760675,1.28613016811219,0.911302155848078,0.714538670611769,3.05267605573779,0.59476392256085,0.58732937352884,0.00148690980640213,0.354737403397326,0.355236077434275,0.426283292921129,0.634167032430506,0.683978510944978,0.0011895278451217,0.00150475272407895,0.319712469690847,0.0213141646460565,0.0710472154868549,0.0170143840121805,0.00171755619093496,0.341230463568226,0.087633841479988,0.669865650279083,0.0904273177128916,30,54,0.130368567732491,1.5,14.951978431499,0.9,45.5469869657554,2.3073240575748,1.77463684270737,0.214139208477484,19.1098575868716,0.743953422677819,0.586084100958398,0.856556584572914,0.214139208477484,266.346353,407.668807,339.371578,237.284957,133.37415,1.638,2.275,2.275,2.275,2.275,3.2396,0.0251140016854069,0.536450983525264,113.916898746914,0.10176870434409,1.14752816586912,2349.66949158519,0.0373956335964909,0.808102684528182,0.363537356509508,0.176395773217211,0.31595535211445,0.58,1.92015763611105,0.013,0.0238,0.0072,0.250830455273789,0.822210640521462,0.770505655729113,0.322992044250943,0.022,0.0049,0.0078,0.0042,0.0800920352665789,0.269253031084857,0.675206271994197,0.770505655729113,0.0335914494021277,0.0134779123986642,0.411021050071445,0.103381898543908,0.418332869359045,0.144656246234394,0.0443986255893082,0.767440517042086,0.662411896129816,0.568104754305198,0.39753009314116,1.54766222077246
16,"MALE","European_ICRP_2002",10.6232266284133,1.02964641722333,0.875634152163196,0.178748234926026,47.6968095327504,1.67172551977994,40,7.70916502201299,0.36,0.114167521018265,0.0546423899367523,0.0431148331955833,1.4290826791017,1.0496976874195,0.89206794925623,3.57183681958203,0.6,0.5925,0.0015,0.35,0.349999999995,0.419999999994,0.63975,0.69,0.0012,0.001518,0.3149999999955,0.0209999999997,0.069999999999,0.0188294188145031,0.00170379525971844,0.429211987029114,0.0671647885702562,0.828840492173785,0.129096201351769,30,54,0.11189916809004,1.5,14.832283627568,0.9,46.5204535103711,2.27129247905225,1.09050136349568,0.231653566869842,12.8565051979941,2.33422435355688,0.915820742099186,0.926607550224172,0.231653566869842,266.346353,407.668807,339.371578,237.284957,133.37415,1.638,2.275,2.275,2.275,2.275,3.2396,0.0343652130310595,0.551014776812303,147.226023098826,0.144016252890205,1.22502716511084,2381.85384423186,0.0486662815232069,0.821763061679169,0.48641310467765,0.183999891870979,0.22682698136281,0.58,2.64082453944654,0.013,0.0238,0.0072,0.239938523824674,0.819330958306915,0.767807063271585,0.313282744802201,0.022,0.0049,0.0078,0.0042,0.0798115236821779,0.257561127269424,0.67284145281431,0.767807063271585,0.0346427192004133,0.0441707003158492,0.463412279334218,0.119465367397835,0.41776012935742,0.162955896783351,0.0433261761706803,0.735196992455998,0.97176508160245,0.538028901002693,1.37390152168848,0.644722150977524
17,"MALE","European_ICRP_2002",10.0599922506779,0.94947521160587,1.15891372853158,0.174531184926464,46.0614293663563,1.29323138077428,40,7.59210672480349,0.36,0.107578001601415,0.0475875088122053,0.0465071137555889,1.3907655702176,0.938575135796975,0.796755990938082,3.455897344536,0.6,0.5925,0.0015,0.35,0.349999999995,0.419999999994,0.63975,0.69,0.0012,0.001518,0.3149999999955,0.0209999999997,0.069999999999,0.0183742813101279,0.00177395295426268,0.363788629887161,0.0570973410146968,0.776536747527659,0.121111186173007,30,54,0.102261961873184,1.5,15.2023302418717,0.9,43.747746442983,2.34020164911104,0.622746426310392,0.222782610486897,16.5940039072212,1.05026026871952,1.05475038216966,0.891127509633781,0.222782610486897,266.346353,407.668807,339.371578,237.284957,133.37415,1.638,2.275,2.275,2.275,2.275,3.2396,0.0306458663097002,0.509356155922655,154.651341435307,0.110841121043094,1.23246992783828,2367.84956108865,0.0580627680068543,0.834400468829154,0.310967071361466,0.172200741543739,0.207958737565452,0.58,2.61908576727992,0.013,0.0238,0.0072,0.247095945043051,0.820278361806899,0.768694888992902,0.317067686192257,0.022,0.0049,0.0078,0.0042,0.0799038108295253,0.265244234791975,0.673619468512201,0.768694888992902,0.0339194057014837,0.0191818461364989,0.45064461684931,0.110637309744803,0.420321129745736,0.146247977991504,0.0519045923781934,0.692999941775599,0.888400332592672,1.08298794877003,0.695609380721205,0.567266567983243
18,"MALE","European_ICRP_2002",7.91968618469208,1.04769632009107,0.881964812839879,0.163016951053188,39.1588765615619,0.609542307494926,40,6.9700774432031,0.36,0.0826252035862652,0.0373454599285594,0.04563116024526,1.12124719986176,0.784965921800532,0.59490554367884,2.76443132563733,0.518003884573935,0.51152883601676,0.00129500971143484,0.424186961575964,0.431996115423018,0.518395338507621,0.552321641926958,0.595704467260025,0.00103600776914787,0.00131054982797205,0.388796503880716,0.025919766925381,0.0863992230846035,0.0229000490885546,0.00156869086380284,0.304656952055829,0.0641468769957708,0.758817247558879,0.0693945330161136,30,54,0.105327722406872,1.5,15.8648506777288,0.9,44.0560705348993,2.61775158026058,1.78248378165472,0.18817969467829,7.8817761118563,1.07218408992533,1.34120602387579,0.752714874136234,0.18817969467829,266.346353,407.668807,339.371578,237.284957,133.37415,1.638,2.275,2.275,2.275,2.275,3.2396,0.0173388863525778,0.63228609969926,131.186229676678,0.0772825567580358,1.29409435231738,2242.20543840351,0.054231204153978,1.01569009331271,0.363016981396513,0.184968069239475,0.14452158838316,0.58,1.84756719709581,0.013,0.0238,0.0072,0.224287790123734,0.839777452813607,0.786967773290186,0.366854923100609,0.022,0.0049,0.0078,0.0042,0.0818032290656904,0.240760904652596,0.689632285541137,0.786967773290186,0.0311827374989578,0.0212116575586637,0.498261987407537,0.0921028783794026,0.324079108545025,0.14073838664647,0.0526089143787812,0.897879150868811,0.480649881224405,0.762297278021142,0.751650329680814,0.372419588651991
19,"MALE","European_ICRP_2002",10.2383850842907,1.06421837161935,0.991956269169059,0.161399927653672,47.5943277076941,1.42795093610322,40,7.96460170112527,0.36,0.109300470871684,0.0482512480456499,0.045305745317092,1.55432999507477,0.966645427172244,0.811035133613209,2.9606580363853,0.6,0.5925,0.0015,0.35,0.349999999995,0.419999999994,0.63975,0.69,0.0012,0.001518,0.3149999999955,0.0209999999997,0.069999999999,0.0178138884258725,0.00185598953982798,0.352162572749038,0.0587643276163392,0.874560372080596,0.139611561605975,30,54,0.101932722740595,1.5,15.5246729974945,0.9,44.0816033749663,2.3782056432716,0.821122657772971,0.225940100064919,28.9289940127058,1.62326637079331,0.856660662516223,0.903756120750316,0.225940100064919,266.346353,407.668807,339.371578,237.284957,133.37415,1.638,2.275,2.275,2.275,2.275,3.2396,0.025112233575012,0.542326050653997,79.401212649126,0.10809814846232,1.18592805819427,2372.83418463582,0.0506228689706582,0.837461259808578,0.530542044870145,0.195447553892734,0.290890076090783,0.58,2.78250908268099,0.013,0.0238,0.0072,0.244548363708305,0.819941147131474,0.768378880172528,0.315720490638968,0.022,0.0049,0.0078,0.0042,0.0798709625442496,0.262509542963717,0.673342544993294,0.768378880172528,0.0354722399732811,0.0336348757162791,0.470664811835391,0.10861866264569,0.403926969984336,0.150964851414268,0.065013064982719,0.745176132239267,0.760753179055002,1.05750526595806,0.88622721453304,1.04377645304955
20,"MALE","European_ICRP_2002",13.1953146251863,0.93320011737866,1.06387525872179,0.173981773708735,56.4997217880461,1.46163346733043,40,8.70879360166115,0.36,0.126026955156822,0.0495374871738726,0.0447921325321796,1.83681437071429,1.07602822000513,0.903769681991777,4.2268021641605,0.6,0.5925,0.0015,0.35,0.349999999995,0.419999999994,0.63975,0.69,0.0012,0.001518,0.3149999999955,0.0209999999997,0.069999999999,0.0174308675890193,0.00186243622837215,0.418993085919489,0.0822938103351771,0.865521564887886,0.125333043222832,30,54,0.120809034850433,1.5,14.4335703431543,0.9,44.9849979486814,2.46041889460707,0.766982540111031,0.226729534390557,13.6894102397207,1.42032497944513,0.864645788690038,0.906913521227554,0.226729534390557,266.346353,407.668807,339.371578,237.284957,133.37415,1.638,2.275,2.275,2.275,2.275,3.2396,0.0363729254152857,0.524118198088273,248.506339921882,0.131733470783345,1.20112424444153,2374.08043829123,0.0556103530256199,0.824504426980958,0.902034593848038,0.178526042276468,0.233947898767301,0.58,3.61605414093513,0.013,0.0238,0.0072,0.243911418406252,0.819856836848475,0.768299871769225,0.315383665326696,0.022,0.0049,0.0078,0.0042,0.0798627498286431,0.261825816368292,0.673273308681979,0.768299871769225,0.0326283185842898,0.0378986017717275,0.44238320960291,0.130686552971489,0.491054577066362,0.140220134898737,0.0352230236050503,0.75408959018156,0.793390708245557,0.62678290622062,1.22348506875984,1.75489727501075
21,"MALE","European_ICRP_2002",10.3107264098249,1.17702124173109,0.961655004482951,0.157700873823884,48.124458727943,1.36545821598985,40,8.0858853975597,0.36,0.113032405920118,0.0489679876237676,0.0413679995180458,1.60097433794758,1.06059154070081,0.804749870376205,3.25053439979768,0.6,0.5925,0.0015,0.35,0.349999999995,0.419999999994,0.63975,0.69,0.0012,0.001518,0.3149999999955,0.0209999999997,0.069999999999,0.018782048178544,0.00181095011315763,0.356320623535668,0.0885317664648763,0.749906453774751,0.0854380428886729,30,54,0.0643421057822916,1.5,14.8695474258098,0.9,43.4633010722308,2.44852895563288,1.03065668966586,0.224475426937262,12.2577434191497,1.37117459476099,0.819004484607873,0.897898053166889,0.224475426937262,266.346353,407.668807,339.371578,237.284957,133.37415,1.638,2.275,2.275,2.275,2.275,3.2396,0.0272876772230064,0.474421735481191,138.437746409923,0.10980520738364,1.3115320514212,2370.52195399162,0.0562529951311306,0.778704886625665,0.430000567166354,0.196987424350651,0.214343958207229,0.58,2.55414713028138,0.013,0.0238,0.0072,0.245730117069423,0.820097571804032,0.768525468028439,0.316345417840102,0.022,0.0049,0.0078,0.0042,0.0798861999661141,0.263778091769437,0.673471002245974,0.768525468028439,0.0367545217019693,0.0271115945700428,0.436270617090773,0.11691087447893,0.460625553161138,0.150951073804759,0.0643594207654335,0.836996123618566,0.99735204364892,0.566919609349463,0.686190886181711,0.88079611233168
22,"MALE","European_ICRP_2002",10.444801470115,0.985354201367098,0.588548740045674,0.1577061322402,48.5926330400835,1.68061965013883,40,8.13815213640277,0.36,0.120549481448647,0.0577604778941925,0.0475285017014782,1.63626957142047,1.12796188596859,0.835208356085875,2.39328409998262,0.6,0.5925,0.0015,0.35,0.349999999995,0.419999999994,0.63975,0.69,0.0012,0.001518,0.3149999999955,0.0209999999997,0.069999999999,0.0201765504762436,0.00179725823835884,0.446190878919468,0.0673103342929672,0.866684275585745,0.127678764941627,30,54,0.0903482582099153,1.5,15.0489532833096,0.9,46.21811419509,2.50706375236754,0.409891526230053,0.231862023050129,13.4742421883174,1.27501070721342,0.956630850001373,0.927441286004014,0.231862023050129,266.346353,407.668807,339.371578,237.284957,133.37415,1.638,2.275,2.275,2.275,2.275,3.2396,0.0336221758857334,0.518147201281095,62.29841898127,0.115476067256734,1.31474209119735,2382.18292705514,0.0713400806832794,0.850588613140438,0.77283041216472,0.190391627681009,0.353434088320245,0.58,2.87430738147159,0.013,0.0238,0.0072,0.239770333539042,0.819308695530922,0.767786200497535,0.313193803498612,0.022,0.0049,0.0078,0.0042,0.0798093550517174,0.25738058402496,0.672823170435998,0.767786200497535,0.0319553868309043,0.0193430750710964,0.448201627202739,0.129967533497728,0.475865129495266,0.162970992785392,0.066003652081131,0.872238159258443,1.28585591817827,0.506516085746198,1.06546321090791,1.56984101842406
23,"MALE","European_ICRP_2002",12.8324845600211,1.06008764801693,1.23373507819184,0.186504502238148,54.3773661645699,1.56611998405593,40,8.29489160362222,0.36,0.122358605493676,0.0558088601336192,0.0466737008351622,1.68823435310026,1.07410180575021,0.848505123621893,4.88733818612873,0.6,0.5925,0.0015,0.35,0.349999999995,0.419999999994,0.63975,0.69,0.0012,0.001518,0.3149999999955,0.0209999999997,0.069999999999,0.0195268380897094,0.00192366615108102,0.413474712459432,0.0754464747096891,0.804388094506049,0.149835498887624,30,54,0.0949409234551316,1.5,15.2988522133382,0.9,44.910594182129,2.37695859698473,1.5949304440551,0.229178437126311,8.08772248969999,0.468507337785891,1.3623488676969,0.916708087305402,0.229178437126311,266.346353,407.668807,339.371578,237.284957,133.37415,1.638,2.275,2.275,2.275,2.275,3.2396,0.0291806535885089,0.506691914272827,130.301506382758,0.120438842251288,1.17042384100548,2377.94643941007,0.0797980573343525,0.843673969161066,0.529426693799513,0.198097022090382,0.248707004454092,0.58,3.05116007539691,0.013,0.0238,0.0072,0.241935551583558,0.819595298078266,0.76805477995004,0.314338800159441,0.022,0.0049,0.0078,0.0042,0.0798372731790173,0.25970482938348,0.673058530850956,0.76805477995004,0.0331419766711721,0.0279086353905289,0.433069357317069,0.134352140660762,0.480241321858894,0.15812285517614,0.0762236849313492,0.824965764960711,0.883340564359068,0.605550123413969,1.55328157012399,0.747694776371278
24,"MALE","European_ICRP_2002",14.1482870809195,0.868212904582372,0.982651604114253,0.195380199916486,57.8315983614505,1.8139269679384,40,8.50964919430166,0.36,0.134963576161936,0.0569509671875517,0.0480259936566344,1.77807382942894,1.19715603940413,0.92775982686199,5.15541486546016,0.6,0.5925,0.0015,0.35,0.349999999995,0.419999999994,0.63975,0.69,0.0012,0.001518,0.3149999999955,0.0209999999997,0.069999999999,0.0201429211222725,0.00180870805883633,0.431377363428164,0.0904880197734944,0.80260538332593,0.0928026621192946,30,54,0.125574244525177,1.5,15.2896883962113,0.9,43.5415961902549,2.42080221964447,2.35576798276827,0.234986413311056,25.7340725577304,0.681182743140097,0.561886646223177,0.939937513974545,0.234986413311056,266.346353,407.668807,339.371578,237.284957,133.37415,1.638,2.275,2.275,2.275,2.275,3.2396,0.0298436929328223,0.516326623716353,173.925471774183,0.141958715227428,1.39294470825585,2387.11529781372,0.067119109844098,0.940189635951377,0.491970501400774,0.17520949760782,0.247692000968492,0.58,3.88774576817514,0.013,0.0238,0.0072,0.237249457978088,0.818975015807932,0.767473504332957,0.311860730320616,0.022,0.0049,0.0078,0.0042,0.0797768511082942,0.254674559411507,0.67254914984967,0.767473504332957,0.0336121319583936,0.00949237480654848,0.510768286501824,0.148179649936149,0.546553418006407,0.165645015477033,0.0700731820272925,0.88977240783976,0.802616072065129,1.33180989664495,4.09576169935304,0.639191472732897
25,"MALE","European_ICRP_2002",8.19438561257304,1.07138726884331,1.19980471683619,0.14922203160479,41.0711152782475,1.61238179617207,40,7.41040125110671,0.36,0.117596598871999,0.0484703364889113,0.0466284625104727,1.32062025706511,1.06107473596622,0.907431118011143,1.67537887007287,0.6,0.5925,0.0015,0.35,0.349999999995,0.419999999994,0.63975,0.69,0.0012,0.001518,0.3149999999955,0.0209999999997,0.069999999999,0.0183605904271781,0.00176924870726099,0.420805152623212,0.0428517532057828,0.824922796130123,0.114639636956776,30,54,0.108994254570009,1.5,15.104089637367,0.9,44.1128957290818,2.35839015904438,1.25250557281194,0.230262698347783,23.4679845730372,2.01377101761954,1.62209667885001,0.92104466957317,0.230262698347783,266.346353,407.668807,339.371578,237.284957,133.37415,1.638,2.275,2.275,2.275,2.275,3.2396,0.0291656064478488,0.539834012111332,187.529858164108,0.122256422235702,1.21231295211147,2379.65812645837,0.0577803467012847,0.831116068533247,0.338794398769251,0.189824440163451,0.281770603983333,0.58,2.39993529361911,0.013,0.0238,0.0072,0.241060728854439,0.819479500769411,0.767946264592789,0.313876182038279,0.022,0.0049,0.0078,0.0042,0.0798259932931979,0.258765754137533,0.672963437129997,0.767946264592789,0.0332903176141702,0.0257682606913088,0.424110394114594,0.114749818366914,0.396045627242519,0.163682059042397,0.045717797180837,0.87266153012034,1.11829579345543,0.482606058219137,0.653189002781635,0.741870065414505
