"IndividualId","Gender","Population","Organism|Weight","Organism|Ontogeny factor (albumin)","Organism|Ontogeny factor (alpha1-acid glycoprotein)","Organism|BMI","Organism|BSA","Organism|Age","Organism|Gestational age","Organism|Height","Organism|Hematocrit","Organism|VenousBlood|Volume","Organism|ArterialBlood|Volume","Organism|Bone|Specific blood flow rate","Organism|Bone|Volume","Organism|Brain|Volume","Organism|Brain|Specific blood flow rate","Organism|Fat|Volume","Organism|Fat|Vf (lipid)","Organism|Fat|Vf (neutral lipid)-PT","Organism|Fat|Vf (phospholipid)-PT","Organism|Fat|Fraction interstitial","Organism|Fat|Vf (water)","Organism|Fat|Vf (water)-PT","Organism|Fat|Vf (neutral lipid)-RR","Organism|Fat|Vf (neutral lipid)-WS","Organism|Fat|Vf (neutral phospholipid)-RR","Organism|Fat|Vf (neutral phospholipid, plasma)-WS","Organism|Fat|Vf (extracellular water)-RR","Organism|Fat|Vf (intracellular water)-RR","Organism|Fat|Vf (water)-WS","Organism|Fat|Specific blood flow rate","Organism|Gonads|Volume","Organism|Gonads|Specific blood flow rate","Organism|Heart|Volume","Organism|Heart|Specific blood flow rate","Organism|Kidney|Volume","Organism|Kidney|Age of aging onset","Organism|Kidney|Aging half-time","Organism|Kidney|GFRmat","Organism|Kidney|Hill coefficient for aging GFR","Organism|Kidney|Hill coefficient for GFR","Organism|Kidney|Maximal decreasing rate factor","Organism|Kidney|TM50 for GFR","Organism|Kidney|Specific blood flow rate","Organism|Lumen|Effective surface area variability factor","Organism|Lumen|Stomach|Distal radius","Organism|Lumen|Stomach|Gastric emptying time","Organism|Lumen|Stomach|GET_alpha (Weibull function) variability factor","Organism|Lumen|Stomach|GET_beta (Weibull function) variability factor","Organism|Lumen|Stomach|Length","Organism|Lumen|Stomach|Proximal radius","Organism|Lumen|Duodenum|Effective surface area enhancement factor","Organism|Lumen|UpperJejunum|Effective surface area enhancement factor","Organism|Lumen|LowerJejunum|Effective surface area enhancement factor","Organism|Lumen|UpperIleum|Effective surface area enhancement factor","Organism|Lumen|LowerIleum|Effective surface area enhancement factor","Organism|Lumen|Caecum|Effective surface area enhancement factor","Organism|Lumen|ColonAscendens|Effective surface area enhancement factor","Organism|Lumen|ColonTransversum|Effective surface area enhancement factor","Organism|Lumen|ColonDescendens|Effective surface area enhancement factor","Organism|Lumen|ColonSigmoid|Effective surface area enhancement factor","Organism|Lumen|Rectum|Effective surface area enhancement factor","Organism|Stomach|Volume","Organism|Stomach|Specific blood flow rate","Organism|SmallIntestine|Small intestinal transit time","Organism|SmallIntestine|Volume","Organism|SmallIntestine|Specific blood flow rate","Organism|LargeIntestine|Large intestinal transit time","Organism|LargeIntestine|Volume","Organism|LargeIntestine|Specific blood flow rate","Organism|Liver|Volume","Organism|Liver|Specific blood flow rate","Organism|Lung|Volume","Organism|Lung|Fraction vascular","Organism|Muscle|Volume","Organism|Muscle|Vf (lipid)","Organism|Muscle|Vf (neutral lipid)-PT","Organism|Muscle|Vf (phospholipid)-PT","Organism|Muscle|Vf (protein)","Organism|Muscle|Vf (water)","Organism|Muscle|Vf (water)-PT","Organism|Muscle|Fraction interstitial","Organism|Muscle|Vf (neutral lipid)-RR","Organism|Muscle|Vf (neutral lipid)-WS","Organism|Muscle|Vf (neutral phospholipid)-RR","Organism|Muscle|Vf (neutral phospholipid, plasma)-WS","Organism|Muscle|Vf (extracellular water)-RR","Organism|Muscle|Vf (protein)-WS","Organism|Muscle|Vf (intracellular water)-RR","Organism|Muscle|Vf (water)-WS","Organism|Muscle|Specific blood flow rate","Organism|Pancreas|Volume","Organism|Pancreas|Specific blood flow rate","Organism|PortalVein|Volume","Organism|Skin|Volume","Organism|Skin|Specific blood flow rate","Organism|Spleen|Volume","Organism|Spleen|Specific blood flow rate","CYP3A4|Ontogeny factor","CYP3A4|Ontogeny factor GI","UGT1A4|Ontogeny factor","UGT1A4|Ontogeny factor GI"
10,"MALE","European_ICRP_2002",62.3794585402554,1.06629504771437,0.719711313372621,0.204168358151404,174.036975326208,21.4919381595645,40,17.4794024660983,0.441639793865215,0.864558292452314,0.410465953812989,0.0300391316421088,10.5455432667168,1.51742705930479,0.506723302387882,11.1354556368239,0.760295711411301,0.75079201501866,0.00190073927852825,0.194032247361742,0.189704288588699,0.227645146306439,0.8106653022923,0.874340068122996,0.0015205914228226,0.00192354814987059,0.170733859729829,0.0113822573153219,0.0379408577177398,0.0278788472675878,0.0285000934739505,0.135016327815315,0.318072150155497,0.792165330801423,0.567069003434179,30,54,0.137249582126624,1.5,14.9525642706901,0.9,45.464661062208,3.8212568752007,1.03871473308437,0.485496590582671,10.6663695865043,0.558450640236173,1.23515763518128,1.94197501824823,0.485496590582671,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.140873554470167,0.45730217481224,48.5128326322588,0.694496103230419,1.00702755073212,2568.62099396373,0.529485009556924,0.679146069040766,2.4900574571927,0.220840256987295,1.88011102558152,0.58,26.7278746914164,0.013,0.0238,0.0072,0.177,0.811,0.76,0.171344082453914,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.034511630046092,0.198896436378487,0.37020201185137,1.00480294945261,2.90512062426266,0.122656061968988,0.420649232539135,0.913070958659838,0.929748784026174,0.872945270540919,0.892668952734006,0.466656387540271
11,"MALE","European_ICRP_2002",79.2894399959514,1.11434195770062,1.01952552272534,0.226927377846915,202.907091000658,36.7388523820503,40,18.6923639266552,0.47,0.89865163828119,0.476098341553641,0.0286108755835568,13.1593653852271,1.56037632467925,0.514832324949181,19.8371788264171,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.00899999999999998,0.03,0.0211952913418845,0.0451399763210769,0.0782251376999951,0.475709004723307,0.668100228531419,0.599935579443649,30,54,0.118737541995828,1.5,15.2647774943274,0.9,44.2911401583001,3.11734995515796,1.58688437921015,0.5,11.0267385283141,0.855668454992067,0.922334164489213,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.1893350684108,0.408679569075747,97.1610439908556,0.750056768607375,0.83466007607629,2652,0.454940063146111,0.652891468656031,2.41693304301172,0.179507238631384,0.839312242178601,0.58,31.9923961843825,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0335318224196603,0.222199633445434,0.345840285535107,0.969833412054871,4.21296031002515,0.0823006107126771,0.189018194042635,0.840684744877434,1.15299630482578,1.30839206520452,1.62012512623274,0.770708356567723
12,"MALE","European_ICRP_2002",79.2169614952699,0.751801626521229,1.07478131679533,0.249314024559268,198.054353524403,25.1724912250286,40,17.8252543455468,0.453908304083429,0.897245337930611,0.392673965146569,0.0264578837032198,11.6317650759765,1.50813030853224,0.517459109672759,24.4899115628946,0.7774716257168,0.76775323039534,0.001943679064292,0.179310035099885,0.1725283742832,0.20703404913984,0.828979120920538,0.89409236957432,0.0015549432514336,0.0019670032130635,0.15527553685488,0.010351702456992,0.0345056748566399,0.0263040387213489,0.0308897667963247,0.108921263756689,0.465264604244047,0.729350432306211,0.189574010579272,30,54,0.111933504921684,1.5,14.8999353367349,0.9,44.7176330358196,3.10773667999908,0.36845535910634,0.491770706708266,15.7440694320288,1.16095482188137,0.806182967107154,1.9670763901547,0.491770706708266,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.135468864951924,0.4007594729268,126.820041537891,0.757534488433863,1.00932253724126,2604.69041400528,0.464149314822957,0.697222046959152,1.81578892110282,0.177945528642205,1.70479211830062,0.58,29.9488277088901,0.013,0.0238,0.0072,0.177,0.811,0.76,0.166436678366628,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0359546269211928,0.0913948756261871,0.383420791011595,0.972796123051216,3.53178168418345,0.113695499212506,0.188972763806663,0.823512836529493,1.09409760020201,1.30594562914932,0.8268843673979,2.29427021659297
13,"MALE","European_ICRP_2002",67.1691412414448,1.28090457519766,1.44685247477641,0.275604899232089,170.672303077438,31.9648453742102,40,15.6113848923249,0.47,0.91124075827456,0.402246878259882,0.0263662470694602,9.36595351668577,1.46223970193656,0.559507930422176,16.7736124537781,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.00899999999999998,0.03,0.0199043147643056,0.0379816382047535,0.0731310229715545,0.438243215713423,0.595635842311754,0.434562991674732,30,54,0.146422328988079,1.5,15.2169244065306,0.9,43.5363522382141,2.74657136949662,0.947563190058724,0.5,7.02048531720026,0.628944731591056,1.31002448761369,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.164712265129236,0.384670776714451,237.339806988717,0.543430135561365,0.892604516743402,2652,0.357193059528488,0.632059281769698,2.08238238500087,0.163289608068754,1.18033511135808,0.58,28.1909938233752,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.030122628039214,0.141264122289663,0.365870681847733,0.931792146200192,3.46090618531278,0.0859594402211884,0.29005085316117,0.814039928706253,1.15829045412581,1.30186242732069,0.460777370901632,0.745816817446543
14,"MALE","European_ICRP_2002",64.7254087970359,1.05111462233959,1.13459003578816,0.22487597237332,174.653693121227,21.2743164232347,40,16.9654691541447,0.440914388077449,0.813335945654666,0.37266002725581,0.0326272686920869,10.0423290035018,1.51066221033362,0.548283106894492,12.992663062788,0.759280143308429,0.749789141517073,0.00189820035827107,0.194902734307061,0.190719856691572,0.228863828029886,0.809582452802612,0.873172164804693,0.00151856028661686,0.00192097876257032,0.171647871022414,0.0114431914014943,0.0381439713383143,0.0283134142645735,0.0270190210973495,0.141846581561591,0.337281940470605,0.719065648059732,0.346043881647656,30,54,0.106367905726055,1.5,15.1194621202526,0.9,43.9535083415915,3.63851510890976,0.915695102601274,0.485125618062807,12.0696388757603,1.07318893832265,1.38452893771057,1.94049083800646,0.485125618062807,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.205531348061013,0.453729764530843,106.559851758667,0.715358507726982,1.04549221513388,2566.4883009477,0.425384376584784,0.752803806160327,2.11959008441116,0.219948846507742,0.799835956043467,0.58,29.9733779432269,0.013,0.0238,0.0072,0.177,0.811,0.76,0.17163424476902,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0341754728119674,0.12014831795517,0.403361441211693,0.941362793361077,2.86802892984397,0.123601803923335,0.11479544707188,0.832138538188356,1.00433818119919,1.20472254457551,1.05488817359908,0.83973619082822
15,"MALE","European_ICRP_2002",68.9673601286421,1.1299581812893,0.907009172183868,0.232856199837205,181.58007289045,38.7231187609598,40,17.2098822378863,0.47,0.950898419439847,0.417710514366316,0.0265029881480571,11.5299534909486,1.62416301305833,0.452793331955425,13.1450409369809,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.00899999999999998,0.03,0.0247916541374239,0.039670230341886,0.0861778927206254,0.524417026937899,0.600446843578458,0.451146442048065,30,54,0.116700791548548,1.5,14.8437501666531,0.9,45.9029249369085,2.85051702010278,0.867773597047418,0.5,11.9681884573498,1.2410785811796,0.76585131707557,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.162642948782975,0.374797955561554,181.076372397831,0.758701217420455,0.961063721035047,2652,0.484403705010924,0.671333981605511,2.0509693437486,0.206005970954111,0.997540936912116,0.58,30.9406037634111,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0344793047361179,0.213737119805914,0.334828257019973,0.877306776322606,3.50903980016854,0.0781201068016373,0.289414442936971,0.818045564603629,0.90896435218074,0.885413816638137,1.15143064561031,1.55652826170279
16,"MALE","European_ICRP_2002",85.5854026410995,0.893633527397821,0.928536837134272,0.290241850884616,202.053882694915,38.5084431890903,40,17.1719585552566,0.47,0.956450868088706,0.426577277232045,0.0273732454856149,11.4948093676565,1.56505830106047,0.505800790319844,22.9719736157261,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.00899999999999998,0.03,0.0211363189855925,0.0382179303866678,0.0771678641431082,0.417078355017405,0.575678197914994,0.418469722833469,30,54,0.13152484847121,1.5,14.8664192474109,0.9,45.6660386993992,2.90168696414669,0.887583529577042,0.5,17.7070200717462,0.793645722563383,0.93868258367074,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.183153100470362,0.39825025413169,82.7581584560884,0.667875610516965,0.906120277614026,2652,0.481387188948279,0.631380001805442,2.26736548494942,0.182630976706618,1.19720655018451,0.58,37.1113953901159,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0346065300388509,0.138134867555322,0.347606116044082,0.991352473834493,4.05917516059947,0.0867814664186205,0.199721375923397,0.867133901860713,1.01300087171624,0.936331660425534,1.43756847576262,1.44209986227172
17,"MALE","European_ICRP_2002",66.6964698222566,1.12585796264154,0.899997887251125,0.210833854891989,181.530449843334,20.4151615409251,40,17.7861212708629,0.43805053846975,0.890376259775577,0.371882532351293,0.0317650800820681,10.9234514543836,1.5565327396449,0.546064249891733,12.9678522254903,0.755270753857651,0.74582986943443,0.00188817688464413,0.1983393538363,0.194729246142349,0.233675095370819,0.80530744130072,0.868561366936298,0.0015105415077153,0.00191083500725986,0.175256321528115,0.011683754768541,0.0389458492284699,0.026279574366981,0.0269601917870943,0.130445060185369,0.328161393662299,0.812581777001845,0.327135405580828,30,54,0.0901584390365816,1.5,15.2673986192876,0.9,45.3174194467113,3.4159818124805,1.36103660751929,0.48366104537343,11.0726672926187,0.85969393773023,0.728202280682008,1.93463140170911,0.48366104537343,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.165467120988302,0.47774397058986,188.038125054081,0.578689315158384,1.05289125487609,2558.06858310107,0.416848616539249,0.79350360307522,1.92753080814134,0.198056001362923,1.31270914131973,0.58,30.766701071574,0.013,0.0238,0.0072,0.177,0.811,0.76,0.1727797846121,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0357420346971432,0.127420344745132,0.398788976260019,1.01291636829795,2.86731637398952,0.128645418847739,0.128518458827123,0.795521667712659,0.869661744060953,2.18600642553388,0.719253383048684,0.638996314586267
18,"MALE","European_ICRP_2002",70.8215439943751,0.919858276716019,0.910161115107582,0.228948856909083,186.014525418605,24.8460978664672,40,17.5878784508555,0.452820326221557,0.883932938302174,0.407072578744192,0.031493912073641,11.4717883514308,1.40379164184844,0.536716006184032,16.6228167357505,0.775948456710181,0.766249101001303,0.00193987114177545,0.180615608534131,0.17405154328982,0.208861851947783,0.82735504196723,0.892340725216708,0.00155189691342036,0.00196314959547676,0.156646388960838,0.0104430925973892,0.0348103086579639,0.026219686107867,0.0344955453178924,0.114833158045898,0.316650206995521,0.743232179755801,0.283466163080453,30,54,0.150519075490851,1.5,15.0614948928926,0.9,45.6906789887539,3.23651302484462,1.09944322704933,0.491214314829705,14.2033562411504,0.873958741754506,1.21822133567722,1.96485038744931,0.491214314829705,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.159969662107999,0.411373928537577,176.022015161792,0.678917941583771,0.96782850579519,2601.49175909138,0.285874190848953,0.627538723044298,2.26658208450223,0.212355512699447,1.09892512731685,0.58,30.0413380273335,0.013,0.0238,0.0072,0.177,0.811,0.76,0.166871869511377,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0336760051364963,0.204569448871989,0.325171394016031,0.939499803389282,3.37201121507706,0.105936057452045,0.349842331873527,0.85751946613246,1.00181845305866,0.986591675548442,1.37099859996448,1.07182048083652
19,"MALE","European_ICRP_2002",72.8301218155818,1.06568536556079,1.10904194670581,0.21782708388995,192.336958152896,31.8143781608969,40,18.2851942949738,0.47,0.964242623011592,0.428700444569567,0.027409886759783,12.830637882873,1.62437752989825,0.529160537768387,11.3554558474888,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.00899999999999998,0.03,0.0203847648750646,0.0416264323342707,0.0804445831938675,0.426650917774416,0.649187834231859,0.375889283740173,30,54,0.117044931016408,1.5,15.0078644976331,0.9,43.6115273596257,2.92775341938078,1.32076314933051,0.5,13.0476702709577,0.560102398089893,1.29396763065602,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.187652190243127,0.367336773563832,115.39322107555,0.730737179740761,0.92794720833158,2652,0.40848748563011,0.643181103948263,3.13712857913043,0.185562068031488,1.29527017602801,0.58,33.7034629985566,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.031623673196274,0.189986143747362,0.345033225813913,1.02494667182725,3.88135544132745,0.0828027108418054,0.223513987660588,0.772977898270503,1.35291923959573,1.21695368592424,1.03579275579315,1.31380732939645
20,"MALE","European_ICRP_2002",75.6782619841632,0.888412546741287,0.759896897625008,0.254318181138882,190.432665091154,28.4184769952756,40,17.2503086610232,0.464728256650919,0.957681438155607,0.393147442388554,0.0276088237876837,11.1934047898157,1.48147298016601,0.499010913110223,20.4237523041726,0.792619559311286,0.782711814819895,0.00198154889827821,0.166326092018898,0.157380440688714,0.188856528826457,0.845130605115659,0.911512493207979,0.00158523911862257,0.00200532748505755,0.141642396619843,0.00944282644132282,0.0314760881377428,0.0260740294685878,0.0360105876730837,0.0954703223855267,0.536296384312932,0.660274279209837,0.503425417491859,30,54,0.162337936440737,1.5,15.1360146626995,0.9,44.1761650058376,3.1064589340189,0.513460119322915,0.49730403045128,11.3936569089593,0.615204555785129,0.664884485429767,1.98921401310778,0.49730403045128,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.188972304749176,0.414693623523572,58.7712839877102,0.878457084938871,0.965146749951635,2636.5010745537,0.345730370142024,0.589174455973655,2.89298062414207,0.176070523317267,1.26863985135043,0.58,29.3668847858517,0.013,0.0238,0.0072,0.177,0.811,0.76,0.162108697339633,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0370079885972172,0.183576728970368,0.377206718357487,1.03281838008988,3.72070624906803,0.0871390447731507,0.274304260684335,0.801036394175472,1.02733731577125,1.49624063029947,0.930409858805462,0.814414389238328
21,"MALE","European_ICRP_2002",75.9598411552522,1.12574199691205,1.27622798467766,0.209439945966785,200.461322890582,30.3970288626836,40,19.0441794612544,0.47,0.972558523202825,0.450414276902849,0.0276292462243965,13.5984253397268,1.59099254558931,0.537110425442014,10.0373609556934,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.00899999999999998,0.03,0.0208303746405502,0.0427012906833761,0.0791816446738675,0.550564318745841,0.611240041438823,0.458321173611003,30,54,0.0828521756744793,1.5,15.1288752463008,0.9,44.8742101155334,3.2398713934481,3.0489961348966,0.5,26.2730479161224,0.732576197447469,1.07062075105786,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.194315684840089,0.376047381562498,147.738855549386,0.699637154761818,0.821990116055592,2652,0.376666128715009,0.599090794155685,2.33216188208654,0.183355213773375,0.991796222514044,0.58,38.2278252512843,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0331898900577184,0.0649613132723198,0.349381076696436,1.19008914486566,3.88466990993088,0.0898645237329416,0.296380038826101,0.764220790115803,1.02516109878492,0.715239718968261,1.05725668623632,0.817253721593616
22,"MALE","European_ICRP_2002",67.3218313921841,0.829953320172419,1.62986125324555,0.236006597987092,177.722879285317,22.4276504676918,40,16.8894648350538,0.444758834892306,0.903910912950609,0.363208209567026,0.0320293875000925,10.0045319070928,1.64887147553044,0.517486829103556,17.4044671371391,0.764662368849228,0.755104089238613,0.00191165592212307,0.190289398129233,0.185337631150772,0.222405157380926,0.81532125078549,0.879361724176613,0.00152932473769846,0.00193459579318855,0.166803868035695,0.0111202578690463,0.0370675262301543,0.0264926532686161,0.0278278114733186,0.126635789586853,0.413940224503101,0.772132411029307,0.56284715145282,30,54,0.13500077479646,1.5,15.0608276926192,0.9,44.2207138485777,3.08904666470597,0.950847744015997,0.487091668163925,16.048624202399,1.61978545050818,1.33562340811165,1.94835657618966,0.487091668163925,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.136085130968386,0.429455573215145,100.858020202435,0.618952551001546,1.01320387035929,2577.79097458338,0.334331559290327,0.662794016631686,2.27080635475577,0.191847864944934,0.801183351428186,0.58,27.1953702943977,0.013,0.0238,0.0072,0.177,0.811,0.76,0.170096466043078,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0350382520603719,0.176166176236121,0.385550810724315,0.88317116046276,3.33308106968921,0.117068907211225,0.243078914244957,0.84877149560002,1.3111967823911,0.560555049719798,2.691918798871,0.844576751956988
23,"MALE","European_ICRP_2002",75.6234782361218,0.980419571203631,0.744794464174014,0.19287672071527,203.952939200107,31.3723990839778,40,19.801058983673,0.47,1.0376987817636,0.463493328534608,0.0262216911464443,15.3520201953259,1.70874643556668,0.510037094754478,10.7393848563927,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.00899999999999998,0.03,0.0208436530796189,0.0438653025740375,0.0745104530004191,0.452048928375005,0.629958667274,0.619579097413185,30,54,0.16541350685323,1.5,14.8827025548657,0.9,44.9741726646926,2.85445078369034,1.63392496300793,0.5,18.5462655864752,1.37583516214541,0.911948675452392,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.185140792979111,0.385497613204266,132.179754983087,0.774493561038001,0.891845492404683,2652,0.376586169027873,0.667479513416783,2.80691529095576,0.174075537084311,1.25522876944168,0.58,34.0105869402334,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0324150377354557,0.249545809262066,0.323051798723377,1.06782873853448,4.28890471797027,0.0810751039013421,0.191410520733582,0.761552129625789,0.700817408093195,0.621880524590946,0.772260676283708,0.396611019755737
24,"MALE","European_ICRP_2002",68.3387895827215,0.939591412563481,1.85892611965113,0.196375076356969,188.185564189235,20.9338643219945,40,18.6547940038822,0.439779547739982,0.963122394183741,0.380078308446865,0.0294794524139249,12.1374165627107,1.57184487178061,0.540831382245921,12.013878641174,0.757691366835974,0.748220224750525,0.00189422841708994,0.196264542712022,0.192308633164026,0.230770359796831,0.807888419888858,0.871345071861371,0.00151538273367195,0.00191695915809502,0.173077769847623,0.0115385179898415,0.0384617266328051,0.0304500807364108,0.0279372014282846,0.137881262193641,0.351530739447094,0.781562725682246,0.278691500970876,30,54,0.104233890369239,1.5,14.9806055768917,0.9,44.6208808598723,3.2486860523002,1.49692416157317,0.484545260714227,22.1415595655846,2.92168243280209,0.864487762620969,1.938168954676,0.484545260714227,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.142573958975677,0.389823872300484,307.595668263445,0.772220772878754,0.988523873999276,2563.15187035555,0.370395302572174,0.718643913204781,1.76730581649929,0.217569846066759,0.767676012756204,0.58,32.4285249441811,0.013,0.0238,0.0072,0.177,0.811,0.76,0.172088180904007,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0343665502656741,0.236454088462276,0.373067207574874,1.02603388649245,2.97249801573153,0.111071637309448,0.130606564029942,0.813911023733126,1.06957766444188,0.7320499049339,1.31239328137977,1.13465078058523
25,"MALE","European_ICRP_2002",67.937070348884,1.17726288670876,1.4233666868198,0.234590390632983,179.209072421574,31.5575441678788,40,17.0175994864288,0.47,1.01828492152405,0.431952612791819,0.030024654006473,10.8971666413781,1.5870663123865,0.537558886407939,16.2570913341708,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.00899999999999998,0.03,0.021428679880172,0.0404943614393823,0.0822694785701387,0.401725366823846,0.631224538560677,0.268763928673348,30,54,0.11941172125179,1.5,14.9526843492171,0.9,45.047532749458,3.1025677707483,2.05197099885272,0.5,12.017629198609,0.17588568619114,1.51692945510929,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.182073255479004,0.398158364536298,147.229977919773,0.82945730831382,0.866104592487311,2652,0.36749166668199,0.632947257544434,1.8781565682734,0.189045926756177,1.16855671169715,0.58,27.1856945666553,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0320665431345831,0.236827369856401,0.373172965035884,1.00942209094609,3.75790157600521,0.0917776485336665,0.41894375578766,0.843531464730407,0.942164850377795,1.44641035346338,1.66341828634744,0.730834036600326
26,"MALE","European_ICRP_2002",61.3079623166413,0.735218013940475,0.729238705077686,0.220311513072272,168.552732876237,20.055227205183,40,16.6816822401091,0.43685075735061,0.868468620650514,0.341278998829018,0.03122475180584,9.48760052780128,1.48903653340897,0.624303561564023,11.8992352124283,0.753591060290854,0.744171172037218,0.00188397765072713,0.199779091179268,0.196408939709146,0.235690727650975,0.803516468035123,0.866629719334482,0.00150718212058171,0.00190658538253586,0.176768045738231,0.0117845363825488,0.0392817879418292,0.0283183497172501,0.0264547659340328,0.132625385127972,0.295832793762603,0.754845912279146,0.241314933665019,30,54,0.147017040383942,1.5,15.1890192042703,0.9,42.9510674689017,3.28791985301416,1.24394802024619,0.483047477309102,31.2842100761086,1.64501251267794,1.67607606299867,1.93217664953935,0.483047477309102,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.126078640215062,0.428435915566819,157.391923881249,0.597751833885054,0.994098292872305,2554.54122661079,0.368402080490636,0.741014338580316,1.9648706013201,0.238515537132006,1.26841619525725,0.58,28.2260979932762,0.013,0.0238,0.0072,0.177,0.811,0.76,0.173259697059756,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0369619308928726,0.175680604492309,0.382753227065136,0.872610183284337,2.88763236158738,0.119090900202524,0.171199436353208,0.824049297397281,0.905127304828123,1.41786540544549,0.503531234465358,0.725663448322031
