"IndividualId","Gender","Population","Organism|Weight","Organism|Ontogeny factor (albumin)","Organism|Ontogeny factor (alpha1-acid glycoprotein)","Organism|BMI","Organism|BSA","Organism|Age","Organism|Gestational age","Organism|Height","Organism|Hematocrit","Organism|VenousBlood|Volume","Organism|ArterialBlood|Volume","Organism|Bone|Specific blood flow rate","Organism|Bone|Volume","Organism|Brain|Volume","Organism|Brain|Specific blood flow rate","Organism|Fat|Volume","Organism|Fat|Vf (lipid)","Organism|Fat|Vf (neutral lipid)-PT","Organism|Fat|Vf (phospholipid)-PT","Organism|Fat|Fraction interstitial","Organism|Fat|Vf (water)","Organism|Fat|Vf (water)-PT","Organism|Fat|Vf (neutral lipid)-RR","Organism|Fat|Vf (neutral lipid)-WS","Organism|Fat|Vf (neutral phospholipid)-RR","Organism|Fat|Vf (neutral phospholipid, plasma)-WS","Organism|Fat|Vf (extracellular water)-RR","Organism|Fat|Vf (intracellular water)-RR","Organism|Fat|Vf (water)-WS","Organism|Fat|Specific blood flow rate","Organism|Gonads|Volume","Organism|Gonads|Specific blood flow rate","Organism|Heart|Volume","Organism|Heart|Specific blood flow rate","Organism|Kidney|Volume","Organism|Kidney|Age of aging onset","Organism|Kidney|Aging half-time","Organism|Kidney|GFRmat","Organism|Kidney|Hill coefficient for aging GFR","Organism|Kidney|Hill coefficient for GFR","Organism|Kidney|Maximal decreasing rate factor","Organism|Kidney|TM50 for GFR","Organism|Kidney|Specific blood flow rate","Organism|Lumen|Effective surface area variability factor","Organism|Lumen|Stomach|Distal radius","Organism|Lumen|Stomach|Gastric emptying time","Organism|Lumen|Stomach|GET_alpha (Weibull function) variability factor","Organism|Lumen|Stomach|GET_beta (Weibull function) variability factor","Organism|Lumen|Stomach|Length","Organism|Lumen|Stomach|Proximal radius","Organism|Lumen|Duodenum|Effective surface area enhancement factor","Organism|Lumen|UpperJejunum|Effective surface area enhancement factor","Organism|Lumen|LowerJejunum|Effective surface area enhancement factor","Organism|Lumen|UpperIleum|Effective surface area enhancement factor","Organism|Lumen|LowerIleum|Effective surface area enhancement factor","Organism|Lumen|Caecum|Effective surface area enhancement factor","Organism|Lumen|ColonAscendens|Effective surface area enhancement factor","Organism|Lumen|ColonTransversum|Effective surface area enhancement factor","Organism|Lumen|ColonDescendens|Effective surface area enhancement factor","Organism|Lumen|ColonSigmoid|Effective surface area enhancement factor","Organism|Lumen|Rectum|Effective surface area enhancement factor","Organism|Stomach|Volume","Organism|Stomach|Specific blood flow rate","Organism|SmallIntestine|Small intestinal transit time","Organism|SmallIntestine|Volume","Organism|SmallIntestine|Specific blood flow rate","Organism|LargeIntestine|Large intestinal transit time","Organism|LargeIntestine|Volume","Organism|LargeIntestine|Specific blood flow rate","Organism|Liver|Volume","Organism|Liver|Specific blood flow rate","Organism|Lung|Volume","Organism|Lung|Fraction vascular","Organism|Muscle|Volume","Organism|Muscle|Vf (lipid)","Organism|Muscle|Vf (neutral lipid)-PT","Organism|Muscle|Vf (phospholipid)-PT","Organism|Muscle|Vf (protein)","Organism|Muscle|Vf (water)","Organism|Muscle|Vf (water)-PT","Organism|Muscle|Fraction interstitial","Organism|Muscle|Vf (neutral lipid)-RR","Organism|Muscle|Vf (neutral lipid)-WS","Organism|Muscle|Vf (neutral phospholipid)-RR","Organism|Muscle|Vf (neutral phospholipid, plasma)-WS","Organism|Muscle|Vf (extracellular water)-RR","Organism|Muscle|Vf (protein)-WS","Organism|Muscle|Vf (intracellular water)-RR","Organism|Muscle|Vf (water)-WS","Organism|Muscle|Specific blood flow rate","Organism|Pancreas|Volume","Organism|Pancreas|Specific blood flow rate","Organism|PortalVein|Volume","Organism|Skin|Volume","Organism|Skin|Specific blood flow rate","Organism|Spleen|Volume","Organism|Spleen|Specific blood flow rate","CYP3A4|Ontogeny factor","CYP3A4|Ontogeny factor GI","UGT1A4|Ontogeny factor","UGT1A4|Ontogeny factor GI"
10,"MALE","European_ICRP_2002",64.3263764566454,0.717264972243402,1.36847792433495,0.205339180085215,177.840755863352,28.6426532774431,40,17.6994035849315,0.46547551092481,0.972634583710629,0.446364958447672,0.0281452432753806,11.7848755378254,1.58768407044841,0.551268076101557,4.90542130011645,0.793665715294735,0.78374489385355,0.00198416428823684,0.165429386890228,0.156334284705266,0.187601141646319,0.846246068933011,0.912715572588945,0.00158733143058947,0.00200797425969568,0.140700856234739,0.00938005708231592,0.0312668569410531,0.0206938080342476,0.0370706812618488,0.0931187705846149,0.347877358473728,0.660925981864929,0.214350372868915,30,54,0.0946109681622358,1.5,15.5289918638549,0.9,44.818568616495,3.13348871793763,0.90962789831068,0.497686176286948,18.8437177858599,1.23558209846689,1.00023641573606,1.99074289535216,0.497686176286948,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.16790662846429,0.379501395985639,148.510481339933,0.776193012943997,0.961464766020965,2638.69800211894,0.396972274446709,0.65940180833777,2.40667265116533,0.187874020160504,1.16330187503778,0.58,33.8774160984809,0.013,0.0238,0.0072,0.177,0.811,0.76,0.161809795630076,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0324570357569834,0.162052691477676,0.340620872947497,1.0625162784946,3.66698270525007,0.0861854932031715,0.350083377731,0.790800441291794,0.848316595295185,0.558603991690206,0.793786328125684,1.4629002442333
11,"MALE","European_ICRP_2002",74.1627399124487,0.866339511518902,0.753059977717585,0.247879198360609,188.77163586961,32.3374574688903,40,17.2970818953266,0.47,0.874650067718995,0.375028114063288,0.0277683459791009,11.4036432672576,1.5126090893331,0.528732068121419,15.443479137851,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.00899999999999998,0.03,0.0211422677340138,0.0386506041800643,0.0850889859825634,0.493280318415485,0.61747264553338,0.332907704309108,30,54,0.100944120059144,1.5,15.1787766265437,0.9,44.2120596858957,2.93533979664275,1.13184125482093,0.5,15.3319969291228,1.33968705240338,0.963235403512539,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.132311223929628,0.359426465133246,207.08255926719,0.785760343111989,0.787373514119028,2652,0.478572201910485,0.593967075090554,2.91606094513665,0.199071491381226,1.01123992494043,0.58,33.1645711357708,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0333041143570648,0.233027686810454,0.331308153737081,1.00609001694459,3.71398535914704,0.0873861160778099,0.246872771617982,0.739268602146789,0.943492988780347,0.711134317625201,1.22358272758839,1.9096281955588
12,"MALE","European_ICRP_2002",71.6738426226057,1.10539960194495,1.43650459587274,0.250566983731717,183.504614924451,32.8171060387125,40,16.9129132716819,0.47,0.964604158880844,0.418115287355371,0.0270418967989335,10.8785097100033,1.59702224817644,0.509036505590087,12.1587945845835,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.00899999999999998,0.03,0.0227143665653387,0.0392773135716239,0.0836654124066184,0.564912112645388,0.652029043414675,0.264727792678232,30,54,0.0880573539637122,1.5,14.7656216130932,0.9,43.8853413699595,2.7691808193765,1.93153670188291,0.5,9.89581271289716,2.90810078665921,0.975366737657594,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.135959997131357,0.372424347463716,158.838466505682,0.65955692271692,0.89793232407405,2652,0.375168845150099,0.580842304930175,2.53821218547053,0.178025462675097,1.01649321815213,0.58,34.9922396639579,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0338473517090434,0.199814026903315,0.339712053949643,0.903964505723394,3.84542065386875,0.0879129880002994,0.12104939563662,0.810018650430683,1.00141257596885,0.597154237782743,1.60866556840879,1.54122463394171
13,"MALE","European_ICRP_2002",58.7534916668149,1.33428950278828,1.23071114654771,0.225765561294151,162.262541074945,21.91970078364,40,16.1319918322718,0.4430656692788,0.885429481071082,0.362745340313801,0.0348225822434091,9.25088792742947,1.56027133304306,0.497848065572602,9.3657507279582,0.76229193699032,0.752763287777941,0.0019057298424758,0.19232119686544,0.18770806300968,0.225249675611616,0.812793777815929,0.876635727538868,0.00152458387398064,0.00192859860058551,0.168937256708712,0.0112624837805808,0.037541612601936,0.0280610788153498,0.026985115479281,0.116603297248438,0.296380385433838,0.805569669923456,0.35125537545658,30,54,0.125515247491935,1.5,15.125201747708,0.9,42.6163225728583,3.72149429709546,1.07522014207376,0.486225783269178,11.3757821292874,0.631810976531702,1.3215221978496,1.94489235934442,0.486225783269178,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.140146297968018,0.457868083121035,227.506284279573,0.608578919809691,0.969755693347961,2572.81306767967,0.252796408065623,0.763510657617373,2.07149581611175,0.213606770199951,0.837993035956299,0.58,28.3132239673248,0.013,0.0238,0.0072,0.177,0.811,0.76,0.17077373228848,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0353034907406612,0.175000254149819,0.385632542085468,0.928412140659238,2.96408912587507,0.116049256448533,0.362050014709314,0.783674690995197,0.676591559182839,0.868384907690146,1.63065563219973,1.35438657448766
14,"MALE","European_ICRP_2002",74.7179031503885,1.10169846623581,1.10841571071558,0.245269259384518,190.333468594383,20.1503318735167,40,17.4538314588947,0.437167772911722,0.84969594176031,0.407868226361475,0.031921870781355,10.4166534905982,1.57474737018719,0.546888877741778,20.4328077326627,0.754034882076411,0.744609446050456,0.00188508720519103,0.199398672505933,0.195965117923589,0.235158141508306,0.803989693013973,0.867140114387873,0.00150806976415282,0.00190770825165332,0.17636860613123,0.0117579070754153,0.0391930235847177,0.0305776348532784,0.0268968288637031,0.150730087864794,0.466282964636774,0.801845677189135,0.562117779985329,30,54,0.137280005945133,1.5,15.10244365044,0.9,46.1551393992013,3.45045810141804,1.76340371863184,0.483209599067055,45.7541948539083,1.12330780927884,0.921773797657282,1.93282526337738,0.483209599067055,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.131856618123104,0.397549386503453,104.621379845328,0.686064574186469,1.02209467404058,2555.47325236046,0.418730627569479,0.778933029434652,2.83250532534979,0.208316208546985,1.17312584093721,0.58,30.2243624829886,0.013,0.0238,0.0072,0.177,0.811,0.76,0.173132890835311,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0320890356513453,0.156106435215303,0.393856056435628,0.96832064443928,3.14656237883044,0.114267619166887,0.243197887693148,0.90087789494621,1.2777894464567,0.846776287319187,0.475281565389346,0.812225006624027
15,"MALE","European_ICRP_2002",72.3857759764939,1.04216876720837,0.501128456074511,0.25496245283367,184.068004487655,27.3999378119595,40,16.8495576135637,0.461333126039865,0.935465807510709,0.401296978457718,0.0259111542856062,10.515312623651,1.58825254280692,0.544551064955437,22.0301032314033,0.787866376455811,0.778018046750113,0.00196966594113953,0.170400248752162,0.162133623544189,0.194560348253027,0.840062523896008,0.906046332924183,0.00157573275291162,0.0019933019324332,0.14592026118977,0.00972801741265132,0.0324267247088378,0.0241784755160765,0.0367051183865936,0.0999943014782162,0.351203844358559,0.685487738655967,0.252566414192984,30,54,0.115259405495269,1.5,15.3085104745169,0.9,44.8661495357963,3.19616055575992,0.994614903114085,0.495567760656787,30.1656147685357,0.822742549209801,0.918718265244978,1.98226757587756,0.495567760656787,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.177834983049755,0.403495996410488,112.658914725216,0.694949685835623,0.915476924654143,2626.5193905572,0.262820145134335,0.634841130088085,2.51525275330228,0.207073264415114,1.14009539312943,0.58,26.2865297437119,0.013,0.0238,0.0072,0.177,0.811,0.76,0.163466749584054,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.03616040385899,0.201042531638968,0.355917746810425,0.988053032237944,3.82486434509124,0.090821690005944,0.183426802594618,0.795303432538168,1.02669629618044,0.652222189846854,0.938905246933857,1.06649558921666
16,"MALE","European_ICRP_2002",61.5774131001407,1.2449292864697,0.933986222624314,0.227734003444636,167.712929586945,20.0486374646652,40,16.4435952970088,0.436828791548884,0.886749947406498,0.365797262069148,0.0335274810091584,9.32009118219972,1.52725457651133,0.565587580957817,7.90087370305231,0.753560308168437,0.744140804316332,0.00188390077042109,0.199805450141339,0.196439691831563,0.235727630197875,0.803483678584596,0.866594354393703,0.00150712061633688,0.00190650757966615,0.176795722648406,0.0117863815098937,0.0392879383663125,0.0267469650568196,0.0258628767892921,0.145892455691778,0.309102661620825,0.856969792983786,0.447774707214444,30,54,0.145955339103193,1.5,15.3442376275779,0.9,44.1308502863849,3.62358282117126,0.797036768735235,0.483036243998099,18.4034023113306,1.3621763722812,0.600116420674545,1.93213170750902,0.483036243998099,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.146391227714368,0.459849627877684,96.4734268149413,0.610911723833101,1.06632960108636,2554.47664715372,0.356102574963608,0.688158981837761,2.4563646930525,0.227545856488559,1.18981444816364,0.58,32.0398229869006,0.013,0.0238,0.0072,0.177,0.811,0.76,0.173268483380446,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0355920461075481,0.220960716860242,0.4243643205694,0.954674146656489,2.70661420057086,0.118119435344852,0.112249464561764,0.851787277272288,1.02845105082054,0.656947718028338,2.10798248342077,0.398639237836765
17,"MALE","European_ICRP_2002",81.2691890077078,0.926921949418043,0.836722470778393,0.31259074645004,190.790985137152,36.2215487827647,40,16.1240785122879,0.47,0.895005818746236,0.396748629285243,0.0260071432753342,10.0693938093259,1.47718893058038,0.458295671698099,30.3834078211259,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.00899999999999998,0.03,0.0229043762635568,0.0394399771509307,0.0800437887602696,0.500383174214298,0.627394826213259,0.422521814230542,30,54,0.146584233709256,1.5,15.2569098561088,0.9,43.3626331278148,2.92370620068866,1.4041065517308,0.5,9.67871861302724,1.38786816385035,1.0811425856281,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.142133390461661,0.381639070313369,67.6663830359291,0.731976446458989,0.815786690935756,2652,0.409027994452705,0.656688248055783,2.43940977609158,0.186925606738004,1.70878359002756,0.58,26.7706424329411,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0332002658431686,0.129417262525713,0.331027676703503,0.73594043797457,3.86077457072753,0.0851360889646262,0.156993131386935,0.857729421577533,0.848025222902007,1.08807008379404,1.15319663073917,1.23863620381848
18,"MALE","European_ICRP_2002",57.9820404068198,1.04138753864926,1.50004166539874,0.232764677846715,159.440367591132,34.9446052568707,40,15.7829510230823,0.47,0.82170805380311,0.368961540129984,0.027095147573255,9.66363238517752,1.6523838962798,0.522481960196527,11.2075981870139,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.00899999999999998,0.03,0.0212543556784289,0.0383329839749498,0.0763338772592089,0.510809935124699,0.578782150590961,0.447861011011912,30,54,0.114534544285549,1.5,15.2877236356731,0.9,43.6635975818344,2.89939556393684,0.479158948516767,0.5,8.25140872975173,0.717721225658895,1.31869530169528,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.11876481536337,0.411193277397889,89.7928017818556,0.68516870066624,0.864077532853996,2652,0.282445953156535,0.615459262086785,2.1056785465239,0.194948333697055,1.28072851183337,0.58,24.452945344091,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0344015692448124,0.189681033565776,0.316415210086881,0.867396685438547,3.17179594648281,0.0900386077904829,0.116146877182452,0.873060756588165,1.12010180012518,1.00003123616853,1.14640740722022,2.1198296297735
19,"MALE","European_ICRP_2002",52.3237152392986,0.943341628433875,0.846932177067985,0.192752838073782,154.75018261215,21.5972368333476,40,16.4758904673767,0.441990789444492,0.847325240410994,0.39279582151285,0.0342977787905829,9.40465436163402,1.49157076798275,0.520410316740835,5.7719862355947,0.760787105222289,0.75127726640701,0.00190196776305572,0.19361105266661,0.189212894777711,0.227055473733254,0.811189250943265,0.874905171005632,0.00152157421044458,0.00192479137621239,0.17029160529994,0.0113527736866627,0.0378425789555423,0.0265831738416896,0.0280271135059843,0.130924004078864,0.394006033219338,0.795766795577592,0.360520624368372,30,54,0.162229147563042,1.5,15.2553769029755,0.9,44.2995903685394,3.69275447083368,3.55163617098656,0.485676089721913,16.0966204328037,0.424857679735992,1.22228746096016,1.94269315520343,0.485676089721913,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.159424073805896,0.413302121376701,89.8710872600039,0.666745657177712,1.03182505539654,2569.65292096681,0.377205331104005,0.721262240489267,1.94021554735725,0.208768301916172,1.0376588891264,0.58,25.4634296169538,0.013,0.0238,0.0072,0.177,0.811,0.76,0.171203684222203,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0324410332164985,0.135864092227879,0.416303973831907,0.967432501294078,2.60052266634816,0.118540223983819,0.284330665674452,0.935595774876132,1.10899606358005,0.699616550627242,1.46016536001208,1.11200462128798
20,"MALE","European_ICRP_2002",81.687020558322,0.782299869047719,2.10955435813477,0.260026545154943,200.547755570585,37.0928606749945,40,17.7242425714723,0.47,0.892666301007449,0.395077054567667,0.0271286991345567,12.1657843438625,1.55020030151438,0.46561567041206,23.3281467519514,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.00899999999999998,0.03,0.021183563182513,0.04071223897633,0.0793577270075795,0.340108995697617,0.583045116458426,0.434079546020874,30,54,0.0871053611714991,1.5,14.6170506729431,0.9,44.9811578458569,2.81108267687047,2.06860348632482,0.5,7.90228716759479,0.976127929305443,0.900552506494814,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.148943038856662,0.417644576181471,112.734412490673,0.683343377880681,0.924804537605335,2652,0.369547161684473,0.669134556487708,1.01230503665227,0.178740761737981,1.28783730271551,0.58,33.6911904219809,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0337653479869047,0.213100360649126,0.351496463324934,0.954017413809721,3.92049174025913,0.0853749753893016,0.259469170235289,0.821468711429944,1.10986372980549,1.22045908101744,0.97778844622788,0.519687794284198
21,"MALE","European_ICRP_2002",82.9325670758678,0.824142429325626,1.39499914776694,0.263575342009987,202.150617467594,37.3210251505119,40,17.7382252274277,0.47,0.954035024850582,0.46058539197375,0.0273811491451091,12.1235121157528,1.60142165225343,0.485270663208591,21.9541752484553,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.00899999999999998,0.03,0.0201080544478688,0.0421327761527036,0.0845926551013138,0.514105923376116,0.640856375165613,0.246574093336821,30,54,0.143620793412874,1.5,15.0798053783869,0.9,45.6808072807854,2.72731852769015,0.603847092809728,0.5,16.2978092582342,0.425293201993261,1.0209284872901,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.157041362111395,0.370963317278381,140.500922897092,0.657373436460147,0.874141362907598,2652,0.518456681926702,0.61638455680926,2.64488218437579,0.200104382959359,1.47704918487158,0.58,34.0570689137096,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0330139822143787,0.245259178435404,0.336558252232685,1.02828552061677,4.02117551771296,0.0837276944465496,0.229432869495859,0.924245212114497,0.95602413955208,1.04168443544827,1.06822160021806,0.943744578694883
22,"MALE","European_ICRP_2002",82.3725125866046,0.897577144585088,0.417308452920374,0.299621348978467,194.782969160015,33.3733311916577,40,16.5807732125713,0.47,0.919243726740321,0.368806625659532,0.0279365855346257,10.4928491858629,1.47116966124712,0.458584582852729,23.6321165993472,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.00899999999999998,0.03,0.0205814109016714,0.0406790603073763,0.0812203750552911,0.351509260398854,0.628686892672955,0.562716287785826,30,54,0.126487055546513,1.5,15.1624898191656,0.9,43.1922523620235,3.21129049224266,1.49711738228085,0.5,8.57235462817261,0.356585779839894,1.00039631716289,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.182209292096413,0.396522940205205,239.693912675969,0.800815726176348,0.912935531999433,2652,0.315881118574963,0.629886859622035,2.23848947658372,0.177073789832131,1.86297517951538,0.58,33.9722464700133,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0351831804739664,0.243635143465574,0.376872917963264,0.898623991187594,3.70510738256663,0.0965637345801004,0.313438399075439,0.847323147067087,1.15892560520777,2.26887974720071,0.534965054613733,0.849409302993928
23,"MALE","European_ICRP_2002",60.0640969182424,0.848612183710282,1.16438748430421,0.219999520870193,166.040187623839,23.0299744210346,40,16.5232931631086,0.446766581403448,0.906083473801364,0.394805637820991,0.0337616370641405,9.6793545357933,1.53388901006715,0.504322384330282,12.5801698992952,0.767473213964828,0.757879798790268,0.00191868303491207,0.187880102315862,0.182526786035172,0.219032143242206,0.818318314389998,0.882594196059552,0.00153494642792966,0.00194170723133101,0.164274107431655,0.0109516071621103,0.0365053572070344,0.0269632851240488,0.0301439183794106,0.127220226143472,0.249274821584817,0.794557301038129,0.290693238907806,30,54,0.10811608666494,1.5,15.0360285409745,0.9,44.5935849185816,3.3005483028684,1.64288091869906,0.488118429729724,19.0016883223393,0.345050289670433,0.539999672842617,1.95246442555146,0.488118429729724,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.129716029190982,0.396952020433332,174.353015887176,0.747619449176838,0.951524529866964,2583.69374932614,0.371263983936049,0.684711222465577,2.3852324730189,0.227066622038345,0.982101704325511,0.58,25.8943803117334,0.013,0.0238,0.0072,0.177,0.811,0.76,0.169293367438621,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0352734658053078,0.181063135368039,0.404213879808654,0.957866702716253,2.58073062006348,0.104088768694884,0.169707973063013,0.877448213164797,1.03507647116791,0.574249413905799,1.41958163656177,0.615285207329228
24,"MALE","European_ICRP_2002",57.0244325265775,0.972537840081261,1.03245696576342,0.206989119561384,162.149750665249,21.0037258644606,40,16.5980369643065,0.440012419548202,0.862724181222412,0.366450237454256,0.0340486624924041,9.66656504622679,1.52757945697615,0.538248493206572,8.3364385747936,0.758017387367483,0.748542170025389,0.00189504346841871,0.195985096542158,0.191982612632517,0.230379135159021,0.808236039280578,0.871719995472605,0.00151603477473497,0.00191778399003973,0.172784351369266,0.011518956757951,0.0383965225265035,0.0288253439862242,0.0262289304913024,0.140253747160779,0.291862405160565,0.769889724127431,0.354399286821694,30,54,0.171467858672013,1.5,14.7843485320458,0.9,44.2824416023968,3.68839336949722,0.715865200031806,0.48466435135695,14.8653928822262,1.1506098508498,1.11133079919508,1.93864541039562,0.48466435135695,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.174968132868556,0.424599006794329,89.9341728813516,0.740833201756995,0.995242035918704,2563.83651347171,0.341256961299888,0.638517529738504,1.87966895763228,0.204838255039476,1.06214735300607,0.58,27.3349045057609,0.013,0.0238,0.0072,0.177,0.811,0.76,0.171995032180719,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0343238197950631,0.205716238001213,0.41828416223033,0.914248606876936,2.65583836559729,0.123146503561485,0.282602084630662,0.833007369216951,1.15133959005617,0.611591333323155,1.21036487102087,1.31380269941059
25,"MALE","European_ICRP_2002",75.9699697695148,0.902939806415227,0.943951683962326,0.219046065499993,198.246275288897,35.0041568069738,40,18.6231545922677,0.47,1.01084172624177,0.44324819554041,0.0251407474282291,13.2564634294983,1.46306626725232,0.479736959245935,12.312000038053,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.00899999999999998,0.03,0.0206059077621937,0.0442491336475223,0.0859292961369005,0.443034765064368,0.61834348909779,0.515381110886979,30,54,0.124414085323931,1.5,14.8860439165638,0.9,44.8352174368258,3.02258870355468,1.14645986552841,0.5,13.4437375040929,0.433302636495168,0.914263685445993,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.153044294245656,0.370720177252994,105.657082647927,0.798421844064983,0.90479303319288,2652,0.504722797255316,0.645020816152057,3.04100818953015,0.186801060653417,1.64658042199584,0.58,35.251484506723,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0327045172230607,0.227582271459336,0.354293972211614,0.917276783956073,3.71360995221697,0.0889858610488678,0.227954041882841,0.956270210654296,1.21045730865715,1.68038450523274,1.29054747599914,1.19969607317298
26,"MALE","European_ICRP_2002",83.3671218681126,0.939075754465774,1.19854299376919,0.309543422678643,194.949958285153,31.6426064500784,40,16.4110592708215,0.47,1.00443360178741,0.417509419684689,0.0302440651392226,10.3741406474962,1.43750343442154,0.508477631266258,31.0205318841097,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.00899999999999998,0.03,0.0206560325442894,0.0398475566285532,0.0844820289184934,0.295815840711857,0.621694450221642,0.330304606637259,30,54,0.117102724179993,1.5,14.9886919961823,0.9,42.2115671192993,2.91336946202498,0.69446638848152,0.5,8.68921066398392,0.475612596264307,0.984582744200594,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.190323486381275,0.388309533675641,85.8799904569439,0.804497703190487,0.853655282522455,2652,0.45326186139806,0.710534273283315,2.1971722584177,0.169005219867421,1.31704430417784,0.58,28.5884566868698,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0329884065196112,0.209364932498209,0.349779035838588,0.925154766832526,3.56751195838732,0.0851146323639018,0.194246918482173,0.827980104487514,0.976279978666338,1.49996071236345,0.725714648288854,0.69122752915809
